timestamp,latitude,longitude,altitude,vx,vy,vz
1759417595.306,44.436826,8.879311,70.0,0.1,5.0,0.0
1759417595.406,44.436826,8.879317,70.0,0.1,5.0,0.0
1759417595.506,44.436826,8.879324,70.0,0.1,5.0,0.0
1759417595.606,44.436826,8.87933,70.0,0.1,5.0,0.0
1759417595.706,44.436826,8.879336,70.0,0.1,5.0,0.0
1759417595.806,44.436826,8.879342,70.0,0.1,5.0,0.0
1759417595.906,44.436826,8.879349,70.0,0.1,5.0,0.0
1759417596.006,44.436826,8.879355,70.0,0.1,5.0,0.0
1759417596.106,44.436826,8.879362,70.0,0.1,5.0,0.0
1759417596.206,44.436826,8.879368,70.0,0.1,5.0,0.0
1759417596.306,44.436827,8.879375,70.0,0.1,5.0,0.0
1759417596.406,44.436827,8.879381,70.0,0.1,5.0,0.0
1759417596.506,44.436827,8.879388,70.0,0.1,5.0,0.0
1759417596.606,44.436827,8.879394,70.0,0.1,5.0,0.0
1759417596.706,44.436827,8.879401,70.0,0.1,5.0,0.0
1759417596.806,44.436827,8.879407,70.0,0.09,5.0,0.0
1759417596.906,44.436827,8.879413,70.0,0.08,5.0,0.0
1759417597.006,44.436827,8.87942,70.0,0.07,5.0,0.0
1759417597.106,44.436828,8.879426,70.0,0.06,5.0,0.0
1759417597.206,44.436828,8.879432,70.0,0.05,5.0,0.0
1759417597.306,44.436828,8.879439,70.0,0.04,5.0,0.0
1759417597.406,44.436828,8.879445,70.0,0.03,5.0,0.0
1759417597.506,44.436828,8.879451,70.0,0.02,5.0,0.0
1759417597.606,44.436828,8.879458,70.0,0.01,5.0,0.0
1759417597.706,44.436828,8.879464,70.0,0.0,5.0,0.0
1759417597.806,44.436829,8.87947,70.0,0.0,5.0,0.0
1759417597.906,44.436829,8.879477,70.0,0.0,5.0,0.0
1759417598.006,44.436829,8.879483,70.0,0.0,5.0,0.0
1759417598.106,44.436829,8.879489,70.0,0.0,5.0,0.0
1759417598.206,44.436829,8.879495,70.0,0.0,5.0,0.0
1759417598.306,44.436829,8.879501,70.0,0.0,5.0,0.0
1759417598.406,44.436829,8.879507,70.0,0.0,5.0,0.0
1759417598.506,44.436829,8.879513,70.0,0.0,5.0,0.0
1759417598.606,44.436829,8.879519,70.0,0.0,5.0,0.0
1759417598.706,44.436829,8.879525,70.0,0.0,5.0,0.0
1759417598.806,44.436829,8.879532,70.0,0.01,5.0,0.0
1759417598.906,44.436829,8.879538,70.0,0.02,5.0,0.0
1759417599.006,44.436829,8.879545,70.0,0.03,5.0,0.0
1759417599.106,44.436829,8.879551,70.0,0.04,5.0,0.0
1759417599.206,44.436829,8.879557,70.0,0.05,5.0,0.0
1759417599.306,44.436829,8.879564,70.0,0.06,5.0,0.0
1759417599.406,44.436829,8.87957,70.0,0.07,5.0,0.0
1759417599.506,44.436829,8.879577,70.0,0.08,5.0,0.0
1759417599.606,44.436829,8.879583,70.0,0.09,5.0,0.0
1759417599.706,44.436829,8.87959,70.0,0.1,5.0,0.0
1759417599.806,44.436829,8.879596,70.0,0.1,5.0,0.0
1759417599.906,44.436829,8.879602,70.0,0.1,5.0,0.0
1759417600.006,44.43683,8.879608,70.0,0.1,5.0,0.0
1759417600.106,44.43683,8.879615,70.0,0.1,5.0,0.0
1759417600.206,44.43683,8.879621,70.0,0.1,5.0,0.0
1759417600.306,44.43683,8.879627,70.0,0.1,5.0,0.0
1759417600.406,44.43683,8.879633,70.0,0.1,5.0,0.0
1759417600.506,44.43683,8.87964,70.0,0.1,5.0,0.0
1759417600.606,44.43683,8.879646,70.0,0.1,5.0,0.0
1759417600.706,44.43683,8.879652,70.0,0.1,5.0,0.0
1759417600.806,44.43683,8.879658,70.0,0.1,5.0,0.0
1759417600.906,44.43683,8.879665,70.0,0.1,5.0,0.0
1759417601.006,44.43683,8.879671,70.0,0.1,5.0,0.0
1759417601.106,44.43683,8.879678,70.0,0.1,5.0,0.0
1759417601.206,44.43683,8.879684,70.0,0.1,5.0,0.0
1759417601.306,44.43683,8.87969,70.0,0.1,5.0,0.0
1759417601.406,44.43683,8.879697,70.0,0.1,5.0,0.0
1759417601.506,44.43683,8.879703,70.0,0.1,5.0,0.0
1759417601.606,44.436831,8.879709,70.0,0.1,5.0,0.0
1759417601.706,44.436831,8.879716,70.0,0.1,5.0,0.0
1759417601.806,44.436831,8.879722,70.0,0.1,5.0,0.0
1759417601.906,44.436831,8.879728,70.0,0.1,5.0,0.0
1759417602.006,44.436831,8.879735,70.0,0.1,5.0,0.0
1759417602.106,44.436831,8.879741,70.0,0.1,5.0,0.0
1759417602.206,44.436831,8.879747,70.0,0.1,5.0,0.0
1759417602.306,44.436831,8.879754,70.0,0.1,5.0,0.0
1759417602.406,44.436831,8.87976,70.0,0.1,5.0,0.0
1759417602.506,44.436831,8.879766,70.0,0.1,5.0,0.0
1759417602.606,44.436831,8.879773,70.0,0.1,5.0,0.0
1759417602.706,44.436831,8.879779,70.0,0.1,5.0,0.0
1759417602.806,44.436832,8.879785,70.0,0.1,5.0,0.0
1759417602.906,44.436832,8.879791,70.0,0.1,5.0,0.0
1759417603.006,44.436832,8.879797,70.0,0.1,5.0,0.0
1759417603.106,44.436832,8.879804,70.0,0.1,5.0,0.0
1759417603.206,44.436832,8.87981,70.0,0.1,5.0,0.0
1759417603.306,44.436832,8.879816,70.0,0.1,5.0,0.0
1759417603.406,44.436832,8.879822,70.0,0.1,5.0,0.0
1759417603.506,44.436832,8.879828,70.0,0.1,5.0,0.0
1759417603.606,44.436832,8.879834,70.0,0.1,5.0,0.0
1759417603.706,44.436832,8.879841,70.0,0.1,5.0,0.0
1759417603.806,44.436832,8.879847,70.0,0.1,5.0,0.0
1759417603.906,44.436832,8.879853,70.0,0.1,5.0,0.0
1759417604.006,44.436832,8.87986,70.0,0.1,5.0,0.0
1759417604.106,44.436832,8.879866,70.0,0.1,5.0,0.0
1759417604.206,44.436832,8.879873,70.0,0.1,5.0,0.0
1759417604.306,44.436832,8.879879,70.0,0.1,5.0,0.0
1759417604.406,44.436832,8.879885,70.0,0.1,5.0,0.0
1759417604.506,44.436833,8.879892,70.0,0.1,5.0,0.0
1759417604.606,44.436833,8.879898,70.0,0.1,5.0,0.0
1759417604.706,44.436833,8.879905,70.0,0.1,5.0,0.0
1759417604.806,44.436833,8.879911,70.0,0.1,5.0,0.0
1759417604.906,44.436833,8.879917,70.0,0.1,5.0,0.0
1759417605.006,44.436833,8.879924,70.0,0.1,5.0,0.0
1759417605.106,44.436833,8.87993,70.0,0.1,5.0,0.0
1759417605.206,44.436833,8.879936,70.0,0.1,5.0,0.0
1759417605.306,44.436833,8.879943,70.0,0.1,5.0,0.0
1759417605.406,44.436833,8.879949,70.0,0.1,5.0,0.0
1759417605.506,44.436833,8.879955,70.0,0.1,5.0,0.0
1759417605.606,44.436833,8.879962,70.0,0.1,5.0,0.0
1759417605.706,44.436833,8.879968,70.0,0.1,5.0,0.0
1759417605.806,44.436833,8.879974,70.0,0.1,5.0,0.0
1759417605.906,44.436834,8.879981,70.0,0.1,5.0,0.0
1759417606.006,44.436834,8.879987,70.0,0.1,5.0,0.0
1759417606.106,44.436834,8.879993,70.0,0.1,5.0,0.0
1759417606.206,44.436834,8.879999,70.0,0.1,5.0,0.0
1759417606.306,44.436834,8.880005,70.0,0.1,5.0,0.0
1759417606.406,44.436834,8.880011,70.0,0.1,5.0,0.0
1759417606.506,44.436834,8.880017,70.0,0.1,5.0,0.0
1759417606.606,44.436834,8.880024,70.0,0.1,5.0,0.0
1759417606.706,44.436834,8.88003,70.0,0.1,5.0,0.0
1759417606.806,44.436834,8.880036,70.0,0.1,5.0,0.0
1759417606.906,44.436834,8.880042,70.0,0.1,5.0,0.0
1759417607.006,44.436834,8.880049,70.0,0.1,5.0,0.0
1759417607.106,44.436834,8.880055,70.0,0.1,5.0,0.0
1759417607.206,44.436834,8.880061,70.0,0.1,5.0,0.0
1759417607.306,44.436834,8.880068,70.0,0.1,5.0,0.0
1759417607.406,44.436834,8.880074,70.0,0.1,5.0,0.0
1759417607.506,44.436835,8.88008,70.0,0.1,5.0,0.0
1759417607.606,44.436835,8.880087,70.0,0.1,5.0,0.0
1759417607.706,44.436835,8.880093,70.0,0.1,5.0,0.0
1759417607.806,44.436835,8.880099,70.0,0.1,5.0,0.0
1759417607.906,44.436835,8.880106,70.0,0.1,5.0,0.0
1759417608.006,44.436835,8.880112,70.0,0.1,5.0,0.0
1759417608.106,44.436835,8.880118,70.0,0.1,5.0,0.0
1759417608.206,44.436835,8.880125,70.0,0.1,5.0,0.0
1759417608.306,44.436835,8.880131,70.0,0.1,5.0,0.0
1759417608.406,44.436835,8.880137,70.0,0.1,5.0,0.0
1759417608.506,44.436835,8.880143,70.0,0.1,5.0,0.0
1759417608.606,44.436835,8.88015,70.0,0.1,5.0,0.0
1759417608.706,44.436835,8.880156,70.0,0.1,5.0,0.0
1759417608.806,44.436835,8.880162,70.0,0.1,5.0,0.0
1759417608.906,44.436835,8.880169,70.0,0.1,5.0,0.0
1759417609.006,44.436836,8.880175,70.0,0.1,5.0,0.0
1759417609.106,44.436836,8.880181,70.0,0.1,5.0,0.0
1759417609.206,44.436836,8.880188,70.0,0.1,5.0,0.0
1759417609.306,44.436836,8.880194,70.0,0.1,5.0,0.0
1759417609.406,44.436836,8.8802,70.0,0.1,5.0,0.0
1759417609.506,44.436836,8.880207,70.0,0.1,5.0,0.0
1759417609.606,44.436836,8.880213,70.0,0.1,5.0,0.0
1759417609.706,44.436836,8.880219,70.0,0.1,5.0,0.0
1759417609.806,44.436836,8.880226,70.0,0.1,5.0,0.0
1759417609.906,44.436836,8.880232,70.0,0.1,5.0,0.0
1759417610.006,44.436836,8.880238,70.0,0.1,5.0,0.0
1759417610.106,44.436836,8.880245,70.0,0.1,5.0,0.0
1759417610.206,44.436836,8.880251,70.0,0.1,5.0,0.0
1759417610.306,44.436836,8.880258,70.0,0.1,5.0,0.0
1759417610.406,44.436837,8.880264,70.0,0.1,5.0,0.0
1759417610.506,44.436837,8.88027,70.0,0.1,5.0,0.0
1759417610.606,44.436837,8.880277,70.0,0.1,5.0,0.0
1759417610.706,44.436837,8.880283,70.0,0.1,5.0,0.0
1759417610.806,44.436837,8.880289,70.0,0.1,5.0,0.0
1759417610.906,44.436837,8.880295,70.0,0.1,5.0,0.0
1759417611.006,44.436837,8.880301,70.0,0.1,5.0,0.0
1759417611.106,44.436837,8.880308,70.0,0.1,5.0,0.0
1759417611.206,44.436837,8.880314,70.0,0.1,5.0,0.0
1759417611.306,44.436837,8.88032,70.0,0.1,5.0,0.0
1759417611.406,44.436837,8.880326,70.0,0.1,5.0,0.0
1759417611.506,44.436837,8.880332,70.0,0.1,5.0,0.0
1759417611.606,44.436837,8.880338,70.0,0.1,5.0,0.0
1759417611.706,44.436837,8.880344,70.0,0.1,5.0,0.0
1759417611.806,44.436837,8.880351,70.0,0.1,5.0,0.0
1759417611.906,44.436837,8.880357,70.0,0.1,5.0,0.0
1759417612.006,44.436838,8.880364,70.0,0.1,5.0,0.0
1759417612.106,44.436838,8.88037,70.0,0.1,5.0,0.0
1759417612.206,44.436838,8.880376,70.0,0.1,5.0,0.0
1759417612.306,44.436838,8.880383,70.0,0.1,5.0,0.0
1759417612.406,44.436838,8.880389,70.0,0.1,5.0,0.0
1759417612.506,44.436838,8.880396,70.0,0.1,5.0,0.0
1759417612.606,44.436838,8.880402,70.0,0.1,5.0,0.0
1759417612.706,44.436838,8.880408,70.0,0.1,5.0,0.0
1759417612.806,44.436838,8.880415,70.0,0.1,5.0,0.0
1759417612.906,44.436838,8.880421,70.0,0.1,5.0,0.0
1759417613.006,44.436838,8.880427,70.0,0.1,5.0,0.0
1759417613.106,44.436838,8.880434,70.0,0.1,5.0,0.0
1759417613.206,44.436838,8.88044,70.0,0.1,5.0,0.0
1759417613.306,44.436838,8.880446,70.0,0.1,5.0,0.0
1759417613.406,44.436839,8.880452,70.0,0.1,5.0,0.0
1759417613.506,44.436839,8.880459,70.0,0.1,5.0,0.0
1759417613.606,44.436839,8.880465,70.0,0.1,5.0,0.0
1759417613.706,44.436839,8.880471,70.0,0.1,5.0,0.0
1759417613.806,44.436839,8.880477,70.0,0.1,5.0,0.0
1759417613.906,44.436839,8.880484,70.0,0.1,5.0,0.0
1759417614.006,44.436839,8.88049,70.0,0.1,5.0,0.0
1759417614.106,44.436839,8.880496,70.0,0.1,5.0,0.0
1759417614.206,44.436839,8.880503,70.0,0.1,5.0,0.0
1759417614.306,44.436839,8.880509,70.0,0.1,5.0,0.0
1759417614.406,44.436839,8.880515,70.0,0.1,5.0,0.0
1759417614.506,44.436839,8.880522,70.0,0.1,5.0,0.0
1759417614.606,44.436839,8.880528,70.0,0.1,5.0,0.0
1759417614.706,44.436839,8.880534,70.0,0.1,5.0,0.0
1759417614.806,44.436839,8.88054,70.0,0.1,5.0,0.0
1759417614.906,44.43684,8.880547,70.0,0.1,5.0,0.0
1759417615.006,44.43684,8.880553,70.0,0.1,5.0,0.0
1759417615.106,44.43684,8.880559,70.0,0.1,5.0,0.0
1759417615.206,44.43684,8.880566,70.0,0.1,5.0,0.0
1759417615.306,44.43684,8.880572,70.0,0.1,5.0,0.0
1759417615.406,44.43684,8.880578,70.0,0.1,5.0,0.0
1759417615.506,44.43684,8.880584,70.0,0.1,5.0,0.0
1759417615.606,44.43684,8.880591,70.0,0.1,5.0,0.0
1759417615.706,44.43684,8.880597,70.0,0.1,5.0,0.0
1759417615.806,44.43684,8.880603,70.0,0.1,5.0,0.0
1759417615.906,44.43684,8.88061,70.0,0.1,5.0,0.0
1759417616.006,44.43684,8.880616,70.0,0.1,5.0,0.0
1759417616.106,44.43684,8.880622,70.0,0.1,5.0,0.0
1759417616.206,44.43684,8.880629,70.0,0.1,5.0,0.0
1759417616.306,44.43684,8.880635,70.0,0.1,5.0,0.0
1759417616.406,44.43684,8.880641,70.0,0.1,5.0,0.0
1759417616.506,44.436841,8.880648,70.0,0.1,5.0,0.0
1759417616.606,44.436841,8.880654,70.0,0.1,5.0,0.0
1759417616.706,44.436841,8.88066,70.0,0.1,5.0,0.0
1759417616.806,44.436841,8.880667,70.0,0.1,5.0,0.0
1759417616.906,44.436841,8.880673,70.0,0.1,5.0,0.0
1759417617.006,44.436841,8.880679,70.0,0.1,5.0,0.0
1759417617.106,44.436841,8.880685,70.0,0.1,5.0,0.0
1759417617.206,44.436841,8.880692,70.0,0.1,5.0,0.0
1759417617.306,44.436841,8.880698,70.0,0.1,5.0,0.0
1759417617.406,44.436841,8.880704,70.0,0.1,5.0,0.0
1759417617.506,44.436841,8.880711,70.0,0.1,5.0,0.0
1759417617.606,44.436841,8.880717,70.0,0.1,5.0,0.0
1759417617.706,44.436841,8.880723,70.0,0.1,5.0,0.0
1759417617.806,44.436842,8.880729,70.0,0.1,5.0,0.0
1759417617.906,44.436842,8.880736,70.0,0.1,5.0,0.0
1759417618.006,44.436842,8.880742,70.0,0.1,5.0,0.0
1759417618.106,44.436842,8.880749,70.0,0.1,5.0,0.0
1759417618.206,44.436842,8.880755,70.0,0.1,5.0,0.0
1759417618.306,44.436842,8.880761,70.0,0.1,5.0,0.0
1759417618.406,44.436842,8.880768,70.0,0.1,5.0,0.0
1759417618.506,44.436842,8.880774,70.0,0.1,5.0,0.0
1759417618.606,44.436842,8.88078,70.0,0.1,5.0,0.0
1759417618.706,44.436842,8.880787,70.0,0.1,5.0,0.0
1759417618.806,44.436842,8.880793,70.0,0.1,5.0,0.0
1759417618.906,44.436842,8.880799,70.0,0.1,5.0,0.0
1759417619.006,44.436842,8.880805,70.0,0.1,5.0,0.0
1759417619.106,44.436842,8.880811,70.0,0.1,5.0,0.0
1759417619.206,44.436842,8.880817,70.0,0.1,5.0,0.0
1759417619.306,44.436842,8.880824,70.0,0.1,5.0,0.0
1759417619.406,44.436842,8.88083,70.0,0.1,5.0,0.0
1759417619.506,44.436843,8.880836,70.0,0.1,5.0,0.0
1759417619.606,44.436843,8.880842,70.0,0.1,5.0,0.0
1759417619.706,44.436843,8.880848,70.0,0.1,5.0,0.0
1759417619.806,44.436843,8.880854,70.0,0.1,5.0,0.0
1759417619.906,44.436843,8.880861,70.0,0.1,5.0,0.0
1759417620.006,44.436843,8.880867,70.0,0.1,5.0,0.0
1759417620.106,44.436843,8.880873,70.0,0.1,5.0,0.0
1759417620.206,44.436843,8.88088,70.0,0.1,5.0,0.0
1759417620.306,44.436843,8.880886,70.0,0.1,5.0,0.0
1759417620.406,44.436843,8.880892,70.0,0.1,5.0,0.0
1759417620.506,44.436843,8.880899,70.0,0.1,5.0,0.0
1759417620.606,44.436843,8.880905,70.0,0.1,5.0,0.0
1759417620.706,44.436843,8.880911,70.0,0.1,5.0,0.0
1759417620.806,44.436843,8.880918,70.0,0.1,5.0,0.0
1759417620.906,44.436844,8.880924,70.0,0.1,5.0,0.0
1759417621.006,44.436844,8.88093,70.0,0.1,5.0,0.0
1759417621.106,44.436844,8.880936,70.0,0.1,5.0,0.0
1759417621.206,44.436844,8.880943,70.0,0.1,5.0,0.0
1759417621.306,44.436844,8.880949,70.0,0.1,5.0,0.0
1759417621.406,44.436844,8.880955,70.0,0.1,5.0,0.0
1759417621.506,44.436844,8.880961,70.0,0.1,5.0,0.0
1759417621.606,44.436844,8.880967,70.0,0.1,5.0,0.0
1759417621.706,44.436844,8.880974,70.0,0.1,5.0,0.0
1759417621.806,44.436844,8.88098,70.0,0.1,5.0,0.0
1759417621.906,44.436844,8.880986,70.0,0.1,5.0,0.0
1759417622.006,44.436844,8.880993,70.0,0.1,5.0,0.0
1759417622.106,44.436844,8.880999,70.0,0.1,5.0,0.0
1759417622.206,44.436844,8.881006,70.0,0.1,5.0,0.0
1759417622.306,44.436844,8.881012,70.0,0.1,5.0,0.0
1759417622.406,44.436844,8.881018,70.0,0.1,5.0,0.0
1759417622.506,44.436845,8.881025,70.0,0.1,5.0,0.0
1759417622.606,44.436845,8.881031,70.0,0.1,5.0,0.0
1759417622.706,44.436845,8.881038,70.0,0.1,5.0,0.0
1759417622.806,44.436845,8.881044,70.0,0.1,5.0,0.0
1759417622.906,44.436845,8.88105,70.0,0.1,5.0,0.0
1759417623.006,44.436845,8.881057,70.0,0.1,5.0,0.0
1759417623.106,44.436845,8.881063,70.0,0.1,5.0,0.0
1759417623.206,44.436845,8.881069,70.0,0.1,5.0,0.0
1759417623.306,44.436845,8.881075,70.0,0.1,5.0,0.0
1759417623.406,44.436845,8.881082,70.0,0.1,5.0,0.0
1759417623.506,44.436845,8.881088,70.0,0.1,5.0,0.0
1759417623.606,44.436845,8.881094,70.0,0.1,5.0,0.0
1759417623.706,44.436845,8.881101,70.0,0.1,5.0,0.0
1759417623.806,44.436845,8.881107,70.0,0.1,5.0,0.0
1759417623.906,44.436845,8.881113,70.0,0.1,5.0,0.0
1759417624.006,44.436846,8.881119,70.0,0.1,5.0,0.0
1759417624.106,44.436846,8.881126,70.0,0.1,5.0,0.0
1759417624.206,44.436846,8.881132,70.0,0.1,5.0,0.0
1759417624.306,44.436846,8.881138,70.0,0.1,5.0,0.0
1759417624.406,44.436846,8.881144,70.0,0.1,5.0,0.0
1759417624.506,44.436846,8.88115,70.0,0.1,5.0,0.0
1759417624.606,44.436846,8.881157,70.0,0.1,5.0,0.0
1759417624.706,44.436846,8.881163,70.0,0.1,5.0,0.0
1759417624.806,44.436846,8.881169,70.0,0.1,5.0,0.0
1759417624.906,44.436846,8.881176,70.0,0.1,5.0,0.0
1759417625.006,44.436846,8.881182,70.0,0.1,5.0,0.0
1759417625.106,44.436846,8.881188,70.0,0.1,5.0,0.0
1759417625.206,44.436846,8.881195,70.0,0.1,5.0,0.0
1759417625.306,44.436846,8.881201,70.0,0.1,5.0,0.0
1759417625.406,44.436847,8.881208,70.0,0.1,5.0,0.0
1759417625.506,44.436847,8.881214,70.0,0.1,5.0,0.0
1759417625.606,44.436847,8.881221,70.0,0.1,5.0,0.0
1759417625.706,44.436847,8.881227,70.0,0.1,5.0,0.0
1759417625.806,44.436847,8.881233,70.0,0.1,5.0,0.0
1759417625.906,44.436847,8.88124,70.0,0.1,5.0,0.0
1759417626.006,44.436847,8.881246,70.0,0.1,5.0,0.0
1759417626.106,44.436847,8.881252,70.0,0.1,5.0,0.0
1759417626.206,44.436847,8.881259,70.0,0.1,5.0,0.0
1759417626.306,44.436847,8.881265,70.0,0.1,5.0,0.0
1759417626.406,44.436847,8.881271,70.0,0.1,5.0,0.0
1759417626.506,44.436847,8.881278,70.0,0.1,5.0,0.0
1759417626.606,44.436847,8.881284,70.0,0.1,5.0,0.0
1759417626.706,44.436847,8.88129,70.0,0.1,5.0,0.0
1759417626.806,44.436847,8.881297,70.0,0.1,5.0,0.0
1759417626.906,44.436848,8.881303,70.0,0.1,5.0,0.0
1759417627.006,44.436848,8.881309,70.0,0.1,5.0,0.0
1759417627.106,44.436848,8.881315,70.0,0.1,5.0,0.0
1759417627.206,44.436848,8.881321,70.0,0.1,5.0,0.0
1759417627.306,44.436848,8.881328,70.0,0.1,5.0,0.0
1759417627.406,44.436848,8.881334,70.0,0.1,5.0,0.0
1759417627.506,44.436848,8.88134,70.0,0.1,5.0,0.0
1759417627.606,44.436848,8.881346,70.0,0.1,5.0,0.0
1759417627.706,44.436848,8.881353,70.0,0.1,5.0,0.0
