Timestamp,roll,pitch,heading,rollRate,pitchRate,yawRate,groundSpeed,airSpeed,airSpeedSetpoint,climbRate,altitudeRelative,altitudeAMSL,altitudeAboveTerr,altitudeTuning,altitudeTuningSetpoint,xTrackError,rangeFinderDist,flightDistance,flightTime,distanceToHome,timeToHome,missionItemIndex,headingToNextWP,distanceToNextWP,headingToHome,distanceToGCS,hobbs,throttlePct,imuTemp,battery0.id,battery0.batteryFunction,battery0.batteryType,battery0.voltage,battery0.current,battery0.mahConsumed,battery0.temperature,battery0.percentRemaining,battery0.timeRemaining,battery0.timeRemainingStr,battery0.chargeState,battery0.instantPower,clock.currentTime,clock.currentUTCTime,clock.currentDate,distanceSensor.rotationNone,distanceSensor.rotationYaw45,distanceSensor.rotationYaw90,distanceSensor.rotationYaw135,distanceSensor.rotationYaw180,distanceSensor.rotationYaw225,distanceSensor.rotationYaw270,distanceSensor.rotationYaw315,distanceSensor.rotationPitch90,distanceSensor.rotationPitch270,distanceSensor.minDistance,distanceSensor.maxDistance,efi.health,efi.ecuIndex,efi.rpm,efi.fuelConsumed,efi.fuelFlow,efi.engineLoad,efi.sparkTime,efi.throttlePos,efi.baroPress,efi.intakePress,efi.intakeTemp,efi.cylinderTemp,efi.ignTime,efi.exGasTemp,efi.injTime,efi.throttleOut,efi.ptComp,escStatus.index,escStatus.rpm1,escStatus.rpm2,escStatus.rpm3,escStatus.rpm4,escStatus.current1,escStatus.current2,escStatus.current3,escStatus.current4,escStatus.voltage1,escStatus.voltage2,escStatus.voltage3,escStatus.voltage4,estimatorStatus.goodAttitudeEsimate,estimatorStatus.goodHorizVelEstimate,estimatorStatus.goodVertVelEstimate,estimatorStatus.goodHorizPosRelEstimate,estimatorStatus.goodHorizPosAbsEstimate,estimatorStatus.goodVertPosAbsEstimate,estimatorStatus.goodVertPosAGLEstimate,estimatorStatus.goodConstPosModeEstimate,estimatorStatus.goodPredHorizPosRelEstimate,estimatorStatus.goodPredHorizPosAbsEstimate,estimatorStatus.gpsGlitch,estimatorStatus.accelError,estimatorStatus.velRatio,estimatorStatus.horizPosRatio,estimatorStatus.vertPosRatio,estimatorStatus.magRatio,estimatorStatus.haglRatio,estimatorStatus.tasRatio,estimatorStatus.horizPosAccuracy,estimatorStatus.vertPosAccuracy,generator.status,generator.genSpeed,generator.batteryCurrent,generator.loadCurrent,generator.powerGenerated,generator.busVoltage,generator.batCurrentSetpoint,generator.rectifierTemp,generator.genTemp,generator.runtime,generator.timeMaintenance,gps.lat,gps.lon,gps.mgrs,gps.hdop,gps.vdop,gps.courseOverGround,gps.lock,gps.count,gps2.lat,gps2.lon,gps2.mgrs,gps2.hdop,gps2.vdop,gps2.courseOverGround,gps2.lock,gps2.count,hygrometer.temperature,hygrometer.humidity,hygrometer.hygrometerid,localPosition.x,localPosition.y,localPosition.z,localPosition.vx,localPosition.vy,localPosition.vz,localPositionSetpoint.x,localPositionSetpoint.y,localPositionSetpoint.z,localPositionSetpoint.vx,localPositionSetpoint.vy,localPositionSetpoint.vz,rpm.rpm1,rpm.rpm2,rpm.rpm3,rpm.rpm4,setpoint.roll,setpoint.pitch,setpoint.yaw,setpoint.rollRate,setpoint.pitchRate,setpoint.yawRate,temperature.temperature1,temperature.temperature2,temperature.temperature3,terrain.blocksPending,terrain.blocksLoaded,vibration.xAxis,vibration.yAxis,vibration.zAxis,vibration.clipCount1,vibration.clipCount2,vibration.clipCount3,wind.direction,wind.speed,wind.verticalSpeed
2025-10-02 15:05:13.739,-0.6,-0.6,271,0.1,-0.3,0.0,5.0,0.0,0.000,0.0,69.9,-252.9,-335.9,69.876,0.000,0.000,0.000,285.8,00:01:30,287.3,57.2,2,272,0,92,--.--,0000:16:39,46,0,0,1,1,15.30,-1.00,0,--.--,60,--.--,--:--:--,1,-15.30,15:05:13,13:05:13,02/10/2025,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,2796.000,2796.000,2796.000,2796.000,7.990,7.990,7.990,7.990,15.300,15.300,15.300,15.300,true,true,true,true,true,true,false,false,true,true,false,false,0.00,0.01,0.01,0.01,0.00,0.00,0.08,0.08,9223372036854775808,0,--.--,--.--,--.--,--.--,--.--,0,0,0,0,44.4369554,8.8804641,32TMQ 90486 20413,0.0,0.0,271.9,3,15,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,9.0,-287.1,-69.9,0.2,-5.0,-0.0,9.0,-287.2,-69.9,0.1,-5.0,-0.0,--.--,--.--,--.--,--.--,-0.5,-0.5,271.8,0.1,1.0,0.0,0.00,--.--,--.--,0,0,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2025-10-02 15:05:14.751,-0.4,-0.6,271,0.2,-0.3,-0.0,5.0,0.0,0.000,0.0,69.9,-252.9,-335.9,69.885,0.000,0.000,0.000,292.0,00:01:31,292.3,58.2,2,272,0,92,--.--,0000:16:39,46,0,0,1,1,15.30,-1.00,0,--.--,60,--.--,--:--:--,1,-15.30,15:05:14,13:05:14,02/10/2025,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,2796.000,2790.000,2796.000,2790.000,7.990,7.975,7.990,7.975,15.300,15.300,15.300,15.300,true,true,true,true,true,true,false,false,true,true,false,false,0.00,0.01,0.01,0.01,0.00,0.00,0.08,0.08,9223372036854775808,0,--.--,--.--,--.--,--.--,--.--,0,0,0,0,44.4369568,8.8804020,32TMQ 90481 20413,0.0,0.0,271.8,3,15,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,9.1,-292.1,-69.9,0.1,-5.0,-0.0,9.1,-292.2,-69.9,0.2,-5.0,-0.0,--.--,--.--,--.--,--.--,-0.4,-0.4,271.8,0.1,1.0,-0.0,0.00,--.--,--.--,0,0,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2025-10-02 15:05:15.750,-0.4,-0.6,271,-0.1,-0.3,-0.0,5.0,0.0,0.000,-0.0,69.9,-252.9,-331.9,69.892,0.000,0.000,0.000,296.1,00:01:32,297.3,59.2,2,272,0,92,--.--,0000:16:39,46,0,0,1,1,15.30,-1.00,0,--.--,60,--.--,--:--:--,1,-15.30,15:05:15,13:05:15,02/10/2025,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,2814.000,2772.000,2814.000,2772.000,8.035,7.930,8.035,7.930,15.300,15.300,15.300,15.300,true,true,true,true,true,true,false,false,true,true,false,false,0.00,0.01,0.00,0.01,0.00,0.00,0.08,0.08,9223372036854775808,0,--.--,--.--,--.--,--.--,--.--,0,0,0,0,44.4369582,8.8803385,32TMQ 90476 20413,0.0,0.0,271.7,3,15,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,9.3,-297.1,-69.9,0.2,-5.0,0.0,9.3,-297.2,-69.9,0.2,-5.0,0.0,--.--,--.--,--.--,--.--,-0.4,0.0,271.8,-0.0,1.1,-0.1,0.00,--.--,--.--,0,0,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2025-10-02 15:05:16.738,-0.5,-0.6,271,-0.1,-0.3,-0.0,5.0,0.0,0.000,-0.0,69.9,-252.9,-331.9,69.899,0.000,0.000,0.000,302.3,00:01:33,302.3,60.2,2,272,0,92,--.--,0000:16:39,46,0,0,1,1,15.30,-1.00,0,--.--,60,--.--,--:--:--,1,-15.30,15:05:16,13:05:16,02/10/2025,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,2808.000,2772.000,2814.000,2772.000,8.020,7.930,8.035,7.930,15.300,15.300,15.300,15.300,true,true,true,true,true,true,false,false,true,true,false,false,0.00,0.01,0.00,0.01,0.00,0.00,0.08,0.08,9223372036854775808,0,--.--,--.--,--.--,--.--,--.--,0,0,0,0,44.4369595,8.8802750,32TMQ 90471 20413,0.0,0.0,271.8,3,15,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,9.5,-302.1,-69.9,0.2,-5.0,0.0,9.5,-302.1,-69.9,0.2,-4.9,0.0,--.--,--.--,--.--,--.--,-0.5,-0.4,271.8,-0.0,1.0,-0.0,0.00,--.--,--.--,0,0,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2025-10-02 15:05:17.738,-0.5,-0.6,271,0.1,-0.1,-0.0,5.0,0.0,0.000,-0.0,69.9,-252.9,-331.9,69.904,0.000,0.000,0.000,306.4,00:01:34,307.3,61.2,2,272,0,92,--.--,0000:16:39,46,0,0,1,1,15.30,-1.00,0,--.--,60,--.--,--:--:--,1,-15.30,15:05:17,13:05:17,02/10/2025,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,2808.000,2772.000,2808.000,2772.000,8.020,7.930,8.020,7.930,15.300,15.300,15.300,15.300,true,true,true,true,true,true,false,false,true,true,false,false,0.00,0.00,0.00,0.04,0.00,0.00,0.08,0.08,9223372036854775808,0,--.--,--.--,--.--,--.--,--.--,0,0,0,0,44.4369610,8.8802129,32TMQ 90466 20413,0.0,0.0,271.9,3,15,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,9.6,-307.1,-69.9,0.2,-5.0,0.0,9.6,-307.1,-69.9,0.1,-4.9,0.0,--.--,--.--,--.--,--.--,-0.5,-0.5,271.8,0.1,-1.9,-0.0,0.00,--.--,--.--,0,0,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2025-10-02 15:05:18.751,-0.4,-0.6,271,0.1,0.5,-0.0,5.0,0.0,0.000,-0.0,69.9,-252.9,-331.9,69.907,0.000,0.000,0.000,310.5,00:01:35,312.3,62.2,2,272,0,92,--.--,0000:16:39,46,0,0,1,1,15.30,-1.00,0,--.--,60,--.--,--:--:--,1,-15.30,15:05:18,13:05:18,02/10/2025,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,2808.000,2778.000,2808.000,2778.000,8.020,7.945,8.020,7.945,15.300,15.300,15.300,15.300,true,true,true,true,true,true,false,false,true,true,false,false,0.00,0.00,0.00,0.04,0.00,0.00,0.08,0.08,9223372036854775808,0,--.--,--.--,--.--,--.--,--.--,0,0,0,0,44.4369625,8.8801495,32TMQ 90461 20414,0.0,0.0,271.8,3,15,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,9.8,-312.1,-69.9,0.1,-5.0,0.0,9.8,-312.1,-69.9,0.2,-5.0,-0.0,--.--,--.--,--.--,--.--,-0.4,-0.4,271.8,0.1,-1.8,0.1,0.00,--.--,--.--,0,0,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2025-10-02 15:05:19.750,-0.5,-0.6,271,-0.0,0.5,0.0,5.0,0.0,0.000,0.0,69.9,-252.9,-331.9,69.908,0.000,0.000,0.000,316.6,00:01:36,317.3,63.2,2,272,0,92,--.--,0000:16:39,46,0,0,1,1,15.30,-1.00,0,--.--,60,--.--,--:--:--,1,-15.30,15:05:19,13:05:19,02/10/2025,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,2808.000,2784.000,2802.000,2778.000,8.020,7.960,8.005,7.945,15.300,15.300,15.300,15.300,true,true,true,true,true,true,false,false,true,true,false,false,0.00,0.01,0.01,0.01,0.00,0.00,0.08,0.08,9223372036854775808,0,--.--,--.--,--.--,--.--,--.--,0,0,0,0,44.4369638,8.8800873,32TMQ 90456 20414,0.0,0.0,271.7,3,15,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,9.9,-317.1,-69.9,0.2,-5.0,-0.0,9.9,-317.1,-69.9,0.2,-5.0,-0.0,--.--,--.--,--.--,--.--,-0.5,-0.4,271.8,-0.0,-1.9,-0.0,0.00,--.--,--.--,0,0,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2025-10-02 15:05:20.751,-0.5,-0.6,271,-0.1,0.6,-0.0,5.0,0.0,0.000,0.0,69.9,-252.9,-331.9,69.909,0.000,0.000,0.000,320.8,00:01:37,322.3,64.2,2,272,0,92,--.--,0000:16:39,46,0,0,1,1,15.30,-1.00,0,--.--,60,--.--,--:--:--,1,-15.30,15:05:20,13:05:20,02/10/2025,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,2778.000,2820.000,2772.000,2820.000,7.945,8.050,7.930,8.050,15.300,15.300,15.300,15.300,true,true,true,true,true,true,false,false,true,true,false,false,0.00,0.01,0.01,0.01,0.00,0.00,0.08,0.08,9223372036854775808,0,--.--,--.--,--.--,--.--,--.--,0,0,0,0,44.4369652,8.8800238,32TMQ 90451 20414,0.0,0.0,271.8,3,15,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,10.1,-322.1,-69.9,0.2,-5.0,-0.0,10.1,-322.1,-69.9,0.1,-5.0,-0.0,--.--,--.--,--.--,--.--,-0.5,-0.4,271.8,-0.0,0.9,-0.0,0.00,--.--,--.--,0,0,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2025-10-02 15:05:21.738,-0.5,-0.6,271,0.1,0.4,-0.0,5.0,0.0,0.000,0.0,69.9,-252.9,-331.9,69.912,0.000,0.000,0.000,327.0,00:01:38,327.3,65.2,2,272,0,92,--.--,0000:16:39,46,0,0,1,1,15.30,-1.00,0,--.--,60,--.--,--:--:--,1,-15.30,15:05:21,13:05:21,02/10/2025,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,2808.000,2790.000,2808.000,2790.000,8.020,7.975,8.020,7.975,15.300,15.300,15.300,15.300,true,true,true,true,true,true,false,false,true,true,false,false,0.00,0.01,0.00,0.01,0.00,0.00,0.08,0.08,9223372036854775808,0,--.--,--.--,--.--,--.--,--.--,0,0,0,0,44.4369666,8.8799603,32TMQ 90446 20414,0.0,0.0,271.8,3,15,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,10.2,-327.1,-69.9,0.1,-5.0,-0.0,10.2,-327.1,-69.9,0.1,-5.0,-0.0,--.--,--.--,--.--,--.--,-0.5,-0.4,271.8,0.1,1.0,-0.1,0.00,--.--,--.--,0,0,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2025-10-02 15:05:22.750,-0.4,-0.6,271,-0.0,-0.4,-0.0,5.0,0.0,0.000,0.0,69.9,-252.9,-331.9,69.923,0.000,0.000,0.000,331.1,00:01:39,332.3,66.2,2,272,0,92,--.--,0000:16:39,46,0,0,1,1,15.30,-1.00,0,--.--,60,--.--,--:--:--,1,-15.30,15:05:22,13:05:22,02/10/2025,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,2796.000,2796.000,2796.000,2796.000,7.990,7.990,7.990,7.990,15.300,15.300,15.300,15.300,true,true,true,true,true,true,false,false,true,true,false,false,0.00,0.01,0.00,0.01,0.00,0.00,0.08,0.08,9223372036854775808,0,--.--,--.--,--.--,--.--,--.--,0,0,0,0,44.4369680,8.8798982,32TMQ 90441 20414,0.0,0.0,271.7,3,15,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,10.4,-332.1,-69.9,0.2,-5.0,-0.0,10.4,-332.2,-69.9,0.2,-5.0,-0.0,--.--,--.--,--.--,--.--,-0.4,-0.4,271.8,-0.1,0.8,0.0,0.00,--.--,--.--,0,0,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2025-10-02 15:05:23.750,-0.5,-0.6,271,-0.1,-0.1,-0.0,5.0,0.0,0.000,0.0,69.9,-252.9,-331.9,69.933,0.000,0.000,0.000,337.3,00:01:40,337.2,67.2,2,272,0,92,--.--,0000:16:39,46,0,0,1,1,15.30,-1.00,0,--.--,60,--.--,--:--:--,1,-15.30,15:05:23,13:05:23,02/10/2025,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,2796.000,2790.000,2790.000,2790.000,7.990,7.975,7.975,7.975,15.300,15.300,15.300,15.300,true,true,true,true,true,true,false,false,true,true,false,false,0.00,0.00,0.01,0.00,0.00,0.00,0.08,0.08,9223372036854775808,0,--.--,--.--,--.--,--.--,--.--,0,0,0,0,44.4369694,8.8798347,32TMQ 90436 20414,0.0,0.0,271.8,3,15,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,10.6,-337.1,-69.9,0.2,-5.0,-0.0,10.6,-337.2,-69.9,0.2,-5.0,-0.0,--.--,--.--,--.--,--.--,-0.5,-0.5,271.8,-0.1,1.0,0.0,0.00,--.--,--.--,0,0,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2025-10-02 15:05:24.739,-0.6,-0.6,271,-0.0,-0.4,-0.0,5.0,0.0,0.000,0.0,69.9,-252.9,-331.9,69.937,0.000,0.000,0.000,341.4,00:01:41,342.3,68.2,2,272,0,92,--.--,0000:16:39,46,0,0,1,1,15.30,-1.00,0,--.--,60,--.--,--:--:--,1,-15.30,15:05:24,13:05:24,02/10/2025,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,2814.000,2772.000,2814.000,2772.000,8.035,7.930,8.035,7.930,15.300,15.300,15.300,15.300,true,true,true,true,true,true,false,false,true,true,false,false,0.00,0.00,0.01,0.00,0.00,0.00,0.08,0.08,9223372036854775808,0,--.--,--.--,--.--,--.--,--.--,0,0,0,0,44.4369708,8.8797713,32TMQ 90431 20415,0.0,0.0,271.9,3,15,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,10.7,-342.1,-69.9,0.2,-5.0,-0.0,10.7,-342.2,-69.9,0.1,-5.0,-0.0,--.--,--.--,--.--,--.--,-0.5,-0.4,271.8,0.1,1.0,-0.0,0.00,--.--,--.--,0,0,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2025-10-02 15:05:25.739,-0.5,-0.6,271,0.1,-0.2,-0.0,5.0,0.0,0.000,0.0,69.9,-252.9,-331.9,69.942,0.000,0.000,0.000,345.5,00:01:42,347.3,69.2,2,272,0,92,--.--,0000:16:39,46,0,0,1,1,15.30,-1.00,0,--.--,60,--.--,--:--:--,1,-15.30,15:05:25,13:05:25,02/10/2025,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,2814.000,2772.000,2814.000,2772.000,8.035,7.930,8.035,7.930,15.300,15.300,15.300,15.300,true,true,true,true,true,true,false,false,true,true,false,false,0.00,0.00,0.01,0.01,0.00,0.00,0.08,0.08,9223372036854775808,0,--.--,--.--,--.--,--.--,--.--,0,0,0,0,44.4369723,8.8797092,32TMQ 90426 20415,0.0,0.0,271.8,3,15,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,10.9,-347.1,-69.9,0.1,-5.0,-0.0,10.9,-347.1,-69.9,0.2,-4.9,-0.0,--.--,--.--,--.--,--.--,-0.4,-0.4,271.8,0.1,1.1,0.0,0.00,--.--,--.--,0,0,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2025-10-02 15:05:26.750,-0.4,-0.6,271,-0.1,-0.2,0.1,5.0,0.0,0.000,0.0,69.9,-252.9,-333.9,69.948,0.000,0.000,0.000,351.7,00:01:43,352.2,70.2,2,272,0,92,--.--,0000:16:39,46,0,0,1,1,15.30,-1.00,0,--.--,60,--.--,--:--:--,1,-15.30,15:05:26,13:05:26,02/10/2025,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,2814.000,2778.000,2808.000,2772.000,8.035,7.945,8.020,7.930,15.300,15.300,15.300,15.300,true,true,true,true,true,true,false,false,true,true,false,false,0.00,0.00,0.01,0.01,0.00,0.00,0.08,0.08,9223372036854775808,0,--.--,--.--,--.--,--.--,--.--,0,0,0,0,44.4369736,8.8796457,32TMQ 90421 20415,0.0,0.0,271.7,3,15,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,11.0,-352.1,-69.9,0.2,-5.0,-0.0,11.0,-352.0,-69.9,0.2,-4.9,-0.0,--.--,--.--,--.--,--.--,-0.4,0.0,271.8,-0.0,1.1,0.0,0.00,--.--,--.--,0,0,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2025-10-02 15:05:27.741,-0.5,-0.6,271,-0.1,0.4,-0.0,5.0,0.0,0.000,0.0,69.9,-252.9,-333.9,69.955,0.000,0.000,0.000,355.8,00:01:44,357.3,71.2,2,272,0,92,--.--,0000:16:39,46,0,0,1,1,15.30,-1.00,0,--.--,60,--.--,--:--:--,1,-15.30,15:05:27,13:05:27,02/10/2025,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,2808.000,2778.000,2808.000,2778.000,8.020,7.945,8.020,7.945,15.300,15.300,15.300,15.300,true,true,true,true,true,true,false,false,true,true,false,false,0.00,0.00,0.00,0.03,0.00,0.00,0.08,0.08,9223372036854775808,0,--.--,--.--,--.--,--.--,--.--,0,0,0,0,44.4369750,8.8795835,32TMQ 90416 20415,0.0,0.0,271.8,3,15,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,11.2,-357.1,-70.0,0.2,-5.0,-0.0,11.2,-357.1,-70.0,0.2,-5.0,-0.0,--.--,--.--,--.--,--.--,-0.5,-0.5,271.8,-0.0,-1.9,-0.1,0.00,--.--,--.--,0,0,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2025-10-02 15:05:28.740,-0.5,-0.7,271,0.1,0.3,-0.0,5.0,0.0,0.000,0.0,70.0,-252.9,-333.9,69.962,0.000,0.000,0.000,362.0,00:01:45,362.3,72.2,2,272,0,92,--.--,0000:16:39,46,0,0,1,1,15.30,-1.00,0,--.--,60,--.--,--:--:--,1,-15.30,15:05:28,13:05:28,02/10/2025,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,2802.000,2784.000,2802.000,2784.000,8.005,7.960,8.005,7.960,15.300,15.300,15.300,15.300,true,true,true,true,true,true,false,false,true,true,false,false,0.00,0.00,0.00,0.03,0.00,0.00,0.08,0.08,9223372036854775808,0,--.--,--.--,--.--,--.--,--.--,0,0,0,0,44.4369765,8.8795201,32TMQ 90411 20415,0.0,0.0,271.9,3,15,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,11.3,-362.1,-70.0,0.2,-5.0,-0.0,11.3,-362.1,-70.0,0.1,-5.0,0.0,--.--,--.--,--.--,--.--,-0.5,-0.5,271.8,0.1,-1.8,0.0,0.00,--.--,--.--,0,0,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2025-10-02 15:05:29.741,-0.4,-0.6,271,0.1,0.5,0.1,5.0,0.0,0.000,-0.0,70.0,-252.9,-333.9,69.968,0.000,0.000,0.000,366.1,00:01:46,367.2,73.1,2,272,0,92,--.--,0000:16:39,46,0,0,1,1,15.30,-1.00,0,--.--,60,--.--,--:--:--,1,-15.30,15:05:29,13:05:29,02/10/2025,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,2772.000,2814.000,2772.000,2814.000,7.930,8.035,7.930,8.035,15.300,15.300,15.300,15.300,true,true,true,true,true,true,false,false,true,true,false,false,0.00,0.01,0.01,0.03,0.00,0.00,0.08,0.08,9223372036854775808,0,--.--,--.--,--.--,--.--,--.--,0,0,0,0,44.4369779,8.8794567,32TMQ 90406 20415,0.0,0.0,271.7,3,15,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,11.5,-367.1,-70.0,0.1,-5.0,0.0,11.5,-367.1,-70.0,0.2,-5.0,0.0,--.--,--.--,--.--,--.--,-0.4,-0.4,271.8,0.0,1.0,0.1,0.00,--.--,--.--,0,0,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2025-10-02 15:05:30.738,-0.5,-0.6,271,-0.1,0.3,-0.0,5.0,0.0,0.000,-0.0,70.0,-252.9,-333.9,69.973,0.000,0.000,0.000,372.2,00:01:47,372.2,74.2,2,272,0,92,--.--,0000:16:39,46,0,0,1,1,15.30,-1.00,0,--.--,60,--.--,--:--:--,1,-15.30,15:05:30,13:05:30,02/10/2025,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,2802.000,2784.000,2802.000,2784.000,8.005,7.960,8.005,7.960,15.300,15.300,15.300,15.300,true,true,true,true,true,true,false,false,true,true,false,false,0.00,0.01,0.01,0.03,0.00,0.00,0.08,0.08,9223372036854775808,0,--.--,--.--,--.--,--.--,--.--,0,0,0,0,44.4369792,8.8793945,32TMQ 90401 20416,0.0,0.0,271.7,3,15,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,11.6,-372.1,-70.0,0.2,-5.0,0.0,11.6,-372.1,-70.0,0.2,-5.0,0.0,--.--,--.--,--.--,--.--,-0.5,-0.4,271.8,-0.1,1.1,-0.0,0.00,--.--,--.--,0,0,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
